linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
177,epub,/Maksim_Luzanin/Pieramoha_akciora.epub,,,Перамога акцёра,/Maksim_Luzanin/Pieramoha_akciora.html
178,epub,/Maksim_Luzanin/Pierasialency.epub,,,Перасяленцы,/Maksim_Luzanin/Pierasialency.html
179,epub,/Maksim_Luzanin/Piva.epub,,,Піва,/Maksim_Luzanin/Piva.html
180,epub,/Maksim_Luzanin/Poznija_hryby.epub,,,Познія грыбы,/Maksim_Luzanin/Poznija_hryby.html
181,epub,/Maksim_Luzanin/Poudzien.epub,,,Поўдзень,/Maksim_Luzanin/Poudzien.html
182,epub,/Maksim_Luzanin/Praha_kryla.epub,,,Прага крыла,/Maksim_Luzanin/Praha_kryla.html
183,epub,/Maksim_Luzanin/Pradcuvannie.epub,,,Прадчуванне,/Maksim_Luzanin/Pradcuvannie.html
184,epub,"/Maksim_Luzanin/Prauda,_podzvih,_paezija.epub",,,"Праўда, подзвіг, паэзія","/Maksim_Luzanin/Prauda,_podzvih,_paezija.html"
185,epub,/Maksim_Luzanin/Probliski_viasny.epub,,,Пробліскі вясны,/Maksim_Luzanin/Probliski_viasny.html
186,epub,/Maksim_Luzanin/Razmova_z_promniem.epub,,,Размова з промнем,/Maksim_Luzanin/Razmova_z_promniem.html
187,epub,/Maksim_Luzanin/Ranak_byu.epub,,,Ранак быў,/Maksim_Luzanin/Ranak_byu.html
188,epub,/Maksim_Luzanin/Rajal.epub,,,Раяль,/Maksim_Luzanin/Rajal.html
189,epub,/Maksim_Luzanin/Rodnaje_slova.epub,,,Роднае слова,/Maksim_Luzanin/Rodnaje_slova.html
190,epub,/Maksim_Luzanin/Rozdumy_pierad_maladymi.epub,,,Роздумы перад маладымі,/Maksim_Luzanin/Rozdumy_pierad_maladymi.html
191,epub,/Maksim_Luzanin/Rucaj.epub,,,Ручай,/Maksim_Luzanin/Rucaj.html
192,epub,/Maksim_Luzanin/Rybny_rynak_u_Nju-Jorku.epub,,,Рыбны рынак у Нью-Йорку,/Maksim_Luzanin/Rybny_rynak_u_Nju-Jorku.html
193,epub,/Maksim_Luzanin/Rekvijem.epub,,,Рэквіем,/Maksim_Luzanin/Rekvijem.html
