linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
061_0146,epub,/Kandrat_Krapiva/Pramietej_zbor5.epub,,,Праметэй,/Kandrat_Krapiva/Pramietej_zbor5.html
061_0147,epub,/Kandrat_Krapiva/Pryhody_Stumfa_zbor5.epub,,,Прыгоды Штумфа,/Kandrat_Krapiva/Pryhody_Stumfa_zbor5.html
061_0148,epub,/Kandrat_Krapiva/Piajuc_zavaranki_zbor5.epub,,,Пяюць жаваранкі,/Kandrat_Krapiva/Piajuc_zavaranki_zbor5.html
061_0149,epub,/Kandrat_Krapiva/Rahulina_pramova_da_svajho_haspadara_zbor5.epub,,,Рагуліна прамова да свайго гаспадара,/Kandrat_Krapiva/Rahulina_pramova_da_svajho_haspadara_zbor5.html
061_0150,epub,/Kandrat_Krapiva/Razvitannie_syna_zbor5.epub,,,Развітанне сына,/Kandrat_Krapiva/Razvitannie_syna_zbor5.html
061_0151,epub,/Kandrat_Krapiva/Razluli-luli_malina_Piesnia_bielaruskich_partyzan_zbor5.epub,,,Разлюлі-люлі маліна (Песня беларускіх партызан),/Kandrat_Krapiva/Razluli-luli_malina_Piesnia_bielaruskich_partyzan_zbor5.html
061_0152,epub,/Kandrat_Krapiva/Rak_zbor5.epub,,,Рак,/Kandrat_Krapiva/Rak_zbor5.html
061_0153,epub,/Kandrat_Krapiva/Rascicie_-_nie_ahladajciesia_zbor5.epub,,,Расціце — не аглядайцеся,/Kandrat_Krapiva/Rascicie_-_nie_ahladajciesia_zbor5.html
061_0154,epub,/Kandrat_Krapiva/Rachityk_zbor5.epub,,,Рахітык,/Kandrat_Krapiva/Rachityk_zbor5.html
061_0155,epub,/Kandrat_Krapiva/Sabacanio_zbor5.epub,,,Сабачанё,/Kandrat_Krapiva/Sabacanio_zbor5.html
061_0156,epub,"/Kandrat_Krapiva/Sava,_Asiol_dy_Sonca_zbor5.epub",,,"Сава, Асёл ды Сонца","/Kandrat_Krapiva/Sava,_Asiol_dy_Sonca_zbor5.html"
