linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
143_0120,epub,"/Pimien_Pancanka/Pomnis,_druh,_jak_hasciavali_Anatolu_Vialuhinu.epub",,,"""Помніш, друг, як гасцявалі..."" (Анатолю Вялюгіну)","/Pimien_Pancanka/Pomnis,_druh,_jak_hasciavali_Anatolu_Vialuhinu.html"
143_0121,epub,/Pimien_Pancanka/Prylacieli_z_Kanady_i_Birmy.epub,,,"""Прыляцелі з Канады і Бірмы...""",/Pimien_Pancanka/Prylacieli_z_Kanady_i_Birmy.html
143_0122,epub,/Pimien_Pancanka/Pryroda_na_dziva_praudziva.epub,,,"""Прырода на дзіва праўдзіва...""",/Pimien_Pancanka/Pryroda_na_dziva_praudziva.html
143_0123,epub,/Pimien_Pancanka/Pryjazdzajuc_ludzi_u_horad.epub,,,"""Прыязджаюць людзі у горад...""",/Pimien_Pancanka/Pryjazdzajuc_ludzi_u_horad.html
143_0124,epub,/Pimien_Pancanka/Pupyski_na_vierbach_hnutkich.epub,,,"""Пупышкі на вербах гнуткіх...""",/Pimien_Pancanka/Pupyski_na_vierbach_hnutkich.html
143_0125,epub,"/Pimien_Pancanka/Reki_nie_viartajucca,_jak_kazuc.epub",,,"""Рэкі не вяртаюцца, як кажуць...""","/Pimien_Pancanka/Reki_nie_viartajucca,_jak_kazuc.html"
143_0126,epub,/Pimien_Pancanka/Relihii_prydumali_staryja.epub,,,"""Рэлігіі прыдумалі старыя...""",/Pimien_Pancanka/Relihii_prydumali_staryja.html
143_0127,epub,/Pimien_Pancanka/Samapadman_-_taki_zaniatak.epub,,,"""Самападман — такі занятак...""",/Pimien_Pancanka/Samapadman_-_taki_zaniatak.html
143_0128,epub,/Pimien_Pancanka/Svoj_los_my_sami_vybirali.epub,,,"""Свой лёс мы самі выбіралі""",/Pimien_Pancanka/Svoj_los_my_sami_vybirali.html
143_0129,epub,/Pimien_Pancanka/Skazy_mnie_adno_tolki_slouca.epub,,,"""Скажы мне адно толькі слоўца...""",/Pimien_Pancanka/Skazy_mnie_adno_tolki_slouca.html
143_0130,epub,/Pimien_Pancanka/Stajala_chmara_nieruchoma.epub,,,"""Стаяла хмара нерухома...""",/Pimien_Pancanka/Stajala_chmara_nieruchoma.html
