linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
193,epub,/Piatrus_Makal/Ja_-_zabrak.epub,,,"""Я — жабрак...""",/Piatrus_Makal/Ja_-_zabrak.html
194,epub,/Piatrus_Makal/Ja_-_na_bierazie_maucannia.epub,,,"""Я — на беразе маўчання...""",/Piatrus_Makal/Ja_-_na_bierazie_maucannia.html
195,epub,/Piatrus_Makal/Ja_vas_lublu.epub,,,"""Я вас люблю...""",/Piatrus_Makal/Ja_vas_lublu.html
196,epub,"/Piatrus_Makal/Ja_viedaju,_z_zyccia_nie_zrobis_kazku.epub",,,"""Я ведаю, з жыцця не зробіш казку...""","/Piatrus_Makal/Ja_viedaju,_z_zyccia_nie_zrobis_kazku.html"
197,epub,"/Piatrus_Makal/Ja_dumau,_ty_maja_turbota.epub",,,"""Я думаў, ты мая турбота...""","/Piatrus_Makal/Ja_dumau,_ty_maja_turbota.html"
198,epub,/Piatrus_Makal/Ja_zyvu_na_hranicy.epub,,,"""Я жыву на граніцы...""",/Piatrus_Makal/Ja_zyvu_na_hranicy.html
199,epub,/Piatrus_Makal/Ja_zauzdy_z_asalodaj.epub,,,"""Я заўжды з асалодай...""",/Piatrus_Makal/Ja_zauzdy_z_asalodaj.html
200,epub,/Piatrus_Makal/Ja_svoj_byly_spakoj.epub,,,"""Я свой былы спакой...""",/Piatrus_Makal/Ja_svoj_byly_spakoj.html
201,epub,/Piatrus_Makal/Ja_stolki_hod.epub,,,"""Я столькі год...""",/Piatrus_Makal/Ja_stolki_hod.html
202,epub,"/Piatrus_Makal/Ja,_dapytlivaje_chlapcania.epub",,,"""Я, дапытлівае хлапчаня...""","/Piatrus_Makal/Ja,_dapytlivaje_chlapcania.html"
203,epub,/Piatrus_Makal/Jak_horaca_my_havorym.epub,,,"""Як горача мы гаворым...""",/Piatrus_Makal/Jak_horaca_my_havorym.html
204,epub,/Piatrus_Makal/Jak_lohka_ty_idzies.epub,,,"""Як лёгка ты ідзеш...""",/Piatrus_Makal/Jak_lohka_ty_idzies.html
205,epub,/Piatrus_Makal/Jak_maru_lepsuju_svaju.epub,,,"""Як мару лепшую сваю...""",/Piatrus_Makal/Jak_maru_lepsuju_svaju.html
206,epub,/Piatrus_Makal/Jak_chorasa_stupic.epub,,,"""Як хораша ступіць...""",/Piatrus_Makal/Jak_chorasa_stupic.html
207,epub,/Piatrus_Makal/Jaki_cyrulnik_-_sonca.epub,,,"""Які цырульнік — сонца...""",/Piatrus_Makal/Jaki_cyrulnik_-_sonca.html
208,epub,/Piatrus_Makal/Jakich_adbornych_zorak.epub,,,"""Якіх адборных зорак...""",/Piatrus_Makal/Jakich_adbornych_zorak.html
209,epub,"/Piatrus_Makal/Jakoje_jano,_majo_scascie.epub",,,"""Якое яно, маё шчасце?..""","/Piatrus_Makal/Jakoje_jano,_majo_scascie.html"
210,epub,"/Piatrus_Makal/Jasnasci,_jasnasci.epub",,,"""Яснасці, яснасці...""","/Piatrus_Makal/Jasnasci,_jasnasci.html"
