linkId,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
154,epub,"/Jakub_Kolas/Bylo,_dy_splylo.epub",,,"Было, ды сплыло","/Jakub_Kolas/Bylo,_dy_splylo.html"
155,epub,/Jakub_Kolas/Biadnota.epub,,,Бяднота,/Jakub_Kolas/Biadnota.html
156,epub,/Jakub_Kolas/Vandrouniki.epub,,,Вандроўнікі,/Jakub_Kolas/Vandrouniki.html
157,epub,/Jakub_Kolas/Vajaunicamu_janki.epub,,,Ваяўнічаму янкі,/Jakub_Kolas/Vajaunicamu_janki.html
158,epub,"/Jakub_Kolas/Viejcie,_vietry,_na_prastory.epub",,,"Вейце, ветры, на прасторы!..","/Jakub_Kolas/Viejcie,_vietry,_na_prastory.html"
159,epub,/Jakub_Kolas/Vierabjinaja_noc.epub,,,Вераб’іная ноч,/Jakub_Kolas/Vierabjinaja_noc.html
160,epub,/Jakub_Kolas/Viernyja_siabry.epub,,,«Верныя сябры»,/Jakub_Kolas/Viernyja_siabry.html
161,epub,/Jakub_Kolas/Vioska.epub,,,Вёска,/Jakub_Kolas/Vioska.html
162,epub,/Jakub_Kolas/Viesnavyja_chmarki.epub,,,Веснавыя хмаркі,/Jakub_Kolas/Viesnavyja_chmarki.html
163,epub,/Jakub_Kolas/Viecier_zachodni.epub,,,Вецер,/Jakub_Kolas/Viecier_zachodni.html
164,epub,/Jakub_Kolas/Viecier_niespakojny.epub,,,Вецер,/Jakub_Kolas/Viecier_niespakojny.html
165,epub,/Jakub_Kolas/Viecar_na_Palessi.epub,,,Вечар на Палессі,/Jakub_Kolas/Viecar_na_Palessi.html
166,epub,/Jakub_Kolas/Vobraz_pakuty.epub,,,Вобраз пакуты,/Jakub_Kolas/Vobraz_pakuty.html
167,epub,/Jakub_Kolas/Vobrazy_samauladdzia.epub,,,Вобразы самаўладдзя,/Jakub_Kolas/Vobrazy_samauladdzia.html
168,epub,/Jakub_Kolas/Vodhulle.epub,,,Водгулле,/Jakub_Kolas/Vodhulle.html
169,epub,/Jakub_Kolas/Voz_navuki.epub,,,Воз навукі,/Jakub_Kolas/Voz_navuki.html
170,epub,/Jakub_Kolas/Volnamu_narodu.epub,,,Вольнаму народу,/Jakub_Kolas/Volnamu_narodu.html
171,epub,/Jakub_Kolas/Vorah_nie_dremle.epub,,,Вораг не дрэмле,/Jakub_Kolas/Vorah_nie_dremle.html
172,epub,/Jakub_Kolas/Voraham_bahacy.epub,,,Ворагам,/Jakub_Kolas/Voraham_bahacy.html
173,epub,/Jakub_Kolas/Voraham_drot.epub,,,Ворагам,/Jakub_Kolas/Voraham_drot.html
174,epub,/Jakub_Kolas/Vosien.epub,,,Восень,/Jakub_Kolas/Vosien.html
175,epub,/Jakub_Kolas/Vosien_u_hai.epub,,,Восень у гаі,/Jakub_Kolas/Vosien_u_hai.html
176,epub,/Jakub_Kolas/Vosienskaje.epub,,,Восеньскае,/Jakub_Kolas/Vosienskaje.html
177,epub,/Jakub_Kolas/Vuzkaje.epub,,,Вузкае,/Jakub_Kolas/Vuzkaje.html
178,epub,/Jakub_Kolas/Vuscie.epub,,,Вусце,/Jakub_Kolas/Vuscie.html
179,epub,/Jakub_Kolas/Vuscianski_hrud.epub,,,Вусцянскі груд,/Jakub_Kolas/Vuscianski_hrud.html
180,epub,/Jakub_Kolas/Vysoki_bierah.epub,,,Высокі бераг,/Jakub_Kolas/Vysoki_bierah.html
