linkId,heading,blText,blHref,otherPersonName,otherPersonHref,workName,workHref
094_0169,Зборнікі,epub,/Ales_Zvonak/Maj.epub,,,Май,/Ales_Zvonak/Maj.html
094_0170,Зборнікі,epub,/Ales_Zvonak/Maladosc.epub,,,Маладосць,/Ales_Zvonak/Maladosc.html
094_0171,Зборнікі,epub,/Ales_Zvonak/Malanka.epub,,,Маланка,/Ales_Zvonak/Malanka.html
094_0172,Зборнікі,epub,/Ales_Zvonak/Mana.epub,,,Мана,/Ales_Zvonak/Mana.html
094_0173,Зборнікі,epub,/Ales_Zvonak/Manaloh_abyvaciela.epub,,,Маналог абывацеля,/Ales_Zvonak/Manaloh_abyvaciela.html
094_0174,Зборнікі,epub,/Ales_Zvonak/Maci.epub,,,Маці,/Ales_Zvonak/Maci.html
094_0175,Зборнікі,epub,/Ales_Zvonak/Maja_Radzima.epub,,,Мая Радзіма,/Ales_Zvonak/Maja_Radzima.html
094_0176,Зборнікі,epub,/Ales_Zvonak/Mielodyja.epub,,,Мелодыя,/Ales_Zvonak/Mielodyja.html
094_0177,Зборнікі,epub,/Ales_Zvonak/Mielodyja_viasny.epub,,,Мелодыя вясны,/Ales_Zvonak/Mielodyja_viasny.html
094_0178,Зборнікі,epub,/Ales_Zvonak/Miortvy_karabiel.epub,,,Мёртвы карабель,/Ales_Zvonak/Miortvy_karabiel.html
094_0179,Зборнікі,epub,/Ales_Zvonak/Minskaje_mora.epub,,,Мінскае мора,/Ales_Zvonak/Minskaje_mora.html
094_0180,Зборнікі,epub,/Ales_Zvonak/Minskija_ahni.epub,,,Мінскія агні,/Ales_Zvonak/Minskija_ahni.html
094_0181,Зборнікі,epub,/Ales_Zvonak/Mir_-_jamu_imia.epub,,,Мір — яму імя,/Ales_Zvonak/Mir_-_jamu_imia.html
094_0182,Зборнікі,epub,/Ales_Zvonak/Miraz.epub,,,Міраж,/Ales_Zvonak/Miraz.html
